Date,Adj Close,Close,High,Low,Open,Volume
2023-12-25,85.47041320800781,86.6500015258789,89.1500015258789,83.25,89.0,9074577
2023-12-26,86.6047592163086,87.80000305175781,90.80000305175781,84.75,87.19999694824219,15159519
2023-12-27,86.6047592163086,87.80000305175781,90.6500015258789,85.94999694824219,87.80000305175781,15659080
2023-12-28,92.32579803466797,93.5999984741211,94.5999984741211,87.55000305175781,87.75,23169859
2023-12-29,93.01627349853516,94.30000305175781,95.55000305175781,92.44999694824219,93.5999984741211,14490455
2024-01-02,102.2883071899414,103.69999694824219,103.69999694824219,94.5999984741211,94.8499984741211,30905923
2024-01-03,104.55699920654297,106.0,110.5999984741211,102.4000015258789,105.0,45493579
2024-01-04,103.96516418457031,105.4000015258789,107.30000305175781,103.0,106.19999694824219,15994646
2024-01-05,101.49919891357422,102.9000015258789,107.0999984741211,101.9000015258789,106.9000015258789,16168583
2024-01-08,100.5128173828125,101.9000015258789,106.0999984741211,101.80000305175781,103.19999694824219,14366000
2024-01-09,98.63867950439453,100.0,102.30000305175781,98.55000305175781,102.0,16338124
2024-01-10,99.62506103515625,101.0,103.19999694824219,100.19999694824219,100.30000305175781,15970385
2024-01-11,100.6114501953125,102.0,106.9000015258789,100.19999694824219,102.0,26396729
2024-01-12,99.52642822265625,100.9000015258789,103.0,99.5999984741211,101.5,13294313
2024-01-15,102.38694763183594,103.80000305175781,104.69999694824219,101.19999694824219,101.19999694824219,24067208
2024-01-16,101.0060043334961,102.4000015258789,104.80000305175781,101.9000015258789,103.80000305175781,11666540
2024-01-17,100.9073715209961,102.30000305175781,104.0,101.69999694824219,102.4000015258789,7735548
2024-01-18,108.89710235595703,110.4000015258789,112.5,102.0,103.19999694824219,61710886
2024-01-19,107.1216049194336,108.5999984741211,111.80000305175781,107.5999984741211,110.0,25662174
2024-01-22,109.1930160522461,110.69999694824219,111.5,107.5999984741211,108.5,17997341
2024-01-23,109.48892974853516,111.0,115.80000305175781,110.5,111.9000015258789,22853108
2024-01-24,109.88349151611328,111.4000015258789,115.0,109.30000305175781,111.69999694824219,25749618
2024-01-25,110.771240234375,112.30000305175781,113.69999694824219,111.80000305175781,112.0999984741211,15512213
2024-01-26,111.46170806884766,113.0,115.0,111.5999984741211,112.30000305175781,16054108
2024-01-29,116.19636535644531,117.80000305175781,119.80000305175781,113.4000015258789,113.5,24504726
2024-01-30,114.9140625,116.5,118.5,115.69999694824219,118.19999694824219,10196833
2024-01-31,116.29500579833984,117.9000015258789,118.5,115.0,116.5,15297556
2024-02-01,117.3800277709961,119.0,119.9000015258789,118.0999984741211,118.19999694824219,13448011
2024-02-02,122.31195831298828,124.0,128.8000030517578,121.5,122.0999984741211,34646789
2024-02-05,123.89017486572266,125.5999984741211,127.80000305175781,124.0,124.4000015258789,25402264
2024-02-06,122.8051528930664,124.5,126.5,123.9000015258789,126.0999984741211,14684853
2024-02-07,126.25750732421875,128.0,132.3000030517578,124.0999984741211,124.5999984741211,41485785
2024-02-08,124.48200988769531,126.19999694824219,129.8000030517578,126.0999984741211,128.39999389648438,17225108
2024-02-09,125.2711181640625,127.0,127.9000015258789,126.19999694824219,126.5,11518783
2024-02-12,124.8765640258789,126.5999984741211,129.5,125.80000305175781,128.6999969482422,11105097
2024-02-13,119.74735260009766,121.4000015258789,127.19999694824219,120.69999694824219,127.0,14660217
2024-02-14,119.5500717163086,121.19999694824219,122.9000015258789,118.30000305175781,121.4000015258789,14571691
2024-02-15,120.33918762207031,122.0,123.69999694824219,121.5999984741211,121.69999694824219,11390429
2024-02-16,119.4514389038086,121.0999984741211,122.80000305175781,120.30000305175781,122.4000015258789,11442375
2024-02-19,117.3800277709961,119.0,122.9000015258789,117.69999694824219,122.0,12758882
2024-02-20,122.8051528930664,124.5,127.0,117.80000305175781,119.5,29974818
2024-02-21,119.35279846191406,121.0,125.4000015258789,121.0,125.0,17447945
2024-02-22,121.62149047851562,123.30000305175781,124.19999694824219,120.5999984741211,121.5,15603960
2024-02-23,123.29834747314453,125.0,128.3000030517578,123.30000305175781,123.80000305175781,43088932
2024-02-26,129.2166748046875,131.0,134.6999969482422,127.0,127.80000305175781,41326498
2024-02-27,121.32557678222656,123.0,135.89999389648438,123.0,133.60000610351562,35383736
2024-02-28,119.5500717163086,121.19999694824219,128.10000610351562,121.0999984741211,123.0,24221238
2024-02-29,119.64871978759766,121.30000305175781,124.4000015258789,120.4000015258789,122.19999694824219,23049918
2024-03-01,119.84599304199219,121.5,122.69999694824219,120.0,121.69999694824219,14746260
2024-03-04,120.53646087646484,122.19999694824219,122.5,118.9000015258789,122.0,20627744
2024-03-05,113.03992462158203,114.5999984741211,122.5,114.5999984741211,122.19999694824219,21636630
2024-03-06,109.48892974853516,111.0,115.5999984741211,110.30000305175781,114.5999984741211,19172099
2024-03-07,114.42086791992188,116.0,119.0,111.5,111.5,21463397
2024-03-08,111.46170806884766,113.0,115.5,111.5,114.0999984741211,18639361
2024-03-11,109.58757019042969,111.0999984741211,115.30000305175781,111.0999984741211,114.9000015258789,10460229
2024-03-12,106.23385620117188,107.69999694824219,112.30000305175781,106.0999984741211,111.19999694824219,13166471
2024-03-13,104.55699920654297,106.0,110.30000305175781,106.0,108.0,27063977
2024-03-14,103.76788330078125,105.19999694824219,111.5999984741211,103.0999984741211,106.30000305175781,26483499
2024-03-15,100.01962280273438,101.4000015258789,102.80000305175781,99.0,102.0,32991718
2024-03-18,97.70161437988281,99.05000305175781,101.80000305175781,99.0,101.5999984741211,13610437
2024-03-19,95.63019561767578,96.94999694824219,100.30000305175781,96.0999984741211,99.0999984741211,30676677
2024-03-20,96.56726837158203,97.9000015258789,99.8499984741211,97.05000305175781,97.19999694824219,18928667
2024-03-21,96.02474975585938,97.3499984741211,100.0,96.5999984741211,98.30000305175781,24425315
2024-03-22,94.54517364501953,95.8499984741211,97.4000015258789,95.30000305175781,97.3499984741211,13433443
2024-03-25,94.7917709350586,96.0999984741211,97.80000305175781,94.69999694824219,95.5999984741211,17145321
2024-03-26,92.67103576660156,93.94999694824219,97.4000015258789,93.55000305175781,96.0999984741211,17079270
2024-03-27,92.62171936035156,93.9000015258789,95.5,93.1500015258789,93.94999694824219,10911603
2024-03-28,91.68464660644531,92.94999694824219,96.4000015258789,92.94999694824219,94.1500015258789,16526437
2024-03-29,94.64380645751953,95.94999694824219,97.19999694824219,93.19999694824219,93.19999694824219,17364379
2024-04-01,94.8904037475586,96.19999694824219,102.30000305175781,95.25,96.4000015258789,19547223
2024-04-02,90.79690551757812,92.05000305175781,97.6500015258789,91.8499984741211,96.5,9739486
2024-04-03,90.15575408935547,91.4000015258789,94.0999984741211,91.0999984741211,92.55000305175781,6865123
2024-04-04,88.7254867553711,89.94999694824219,92.6500015258789,89.69999694824219,91.6500015258789,8357082
2024-04-05,92.22716522216797,93.5,94.44999694824219,90.5,90.5,10603002
2024-04-08,97.94821166992188,99.30000305175781,100.19999694824219,94.0,94.5,19089374
2024-04-15,97.15909576416016,98.5,102.4000015258789,98.30000305175781,100.9000015258789,14195435
2024-04-16,94.49585723876953,95.80000305175781,97.44999694824219,95.19999694824219,97.0,10663544
2024-04-17,93.50946807861328,94.80000305175781,97.69999694824219,94.55000305175781,96.5999984741211,10742756
2024-04-18,93.46014404296875,94.75,96.0999984741211,94.0,95.0,6696794
2024-04-19,93.70674133300781,95.0,95.75,92.5999984741211,94.5999984741211,10693595
2024-04-22,93.80538177490234,95.0999984741211,98.0,95.0999984741211,95.69999694824219,13661075
2024-04-24,93.21354675292969,94.5,97.5999984741211,93.80000305175781,96.0,13668284
2024-04-25,92.8189926147461,94.0999984741211,95.6500015258789,93.75,94.5,9211558
2024-04-26,95.48224639892578,96.80000305175781,97.3499984741211,93.44999694824219,94.25,15374593
2024-04-29,94.7424545288086,96.05000305175781,98.19999694824219,95.44999694824219,97.69999694824219,11869366
2024-04-30,92.52307891845703,93.80000305175781,96.69999694824219,93.69999694824219,96.05000305175781,9661965
2024-05-02,98.9345932006836,100.30000305175781,103.0999984741211,97.05000305175781,98.0,39566947
2024-05-03,102.682861328125,104.0999984741211,106.30000305175781,99.44999694824219,100.80000305175781,30743711
2024-05-06,107.2202377319336,108.69999694824219,112.4000015258789,103.5,104.30000305175781,32063249
2024-05-07,108.99573516845703,110.5,112.0999984741211,108.0,110.4000015258789,23484081
2024-05-08,107.02296447753906,108.5,111.5999984741211,106.9000015258789,110.69999694824219,18571104
2024-05-09,107.1216049194336,108.5999984741211,110.30000305175781,107.80000305175781,109.0,13645803
2024-05-10,102.88014221191406,104.30000305175781,109.0,103.9000015258789,109.0,16130018
2024-05-13,101.89376068115234,103.30000305175781,106.0,102.19999694824219,104.5999984741211,14717986
2024-05-14,102.9787826538086,104.4000015258789,105.5,101.69999694824219,103.69999694824219,17484462
2024-05-15,99.92098236083984,101.30000305175781,104.9000015258789,101.30000305175781,104.5,9581694
2024-05-16,101.49919891357422,102.9000015258789,104.0,101.5,101.5999984741211,11161613
2024-05-17,103.57061004638672,105.0,106.19999694824219,103.5,103.80000305175781,13984719
2024-05-20,102.682861328125,104.0999984741211,106.80000305175781,103.80000305175781,105.19999694824219,11971045
2024-05-21,101.10464477539062,102.5,104.9000015258789,101.5999984741211,104.5,16206128
2024-05-22,103.76788330078125,105.19999694824219,107.80000305175781,105.19999694824219,105.4000015258789,25972967
2024-05-23,107.51615905761719,109.0,110.80000305175781,107.19999694824219,110.0,26499626
2024-05-24,105.83930206298828,107.30000305175781,109.19999694824219,106.19999694824219,109.0999984741211,15679667
2024-05-27,102.48558807373047,103.9000015258789,108.0999984741211,103.5999984741211,107.30000305175781,12277168
2024-05-28,101.40056610107422,102.80000305175781,104.9000015258789,102.30000305175781,103.9000015258789,10107107
2024-05-29,98.63867950439453,100.0,103.4000015258789,99.80000305175781,103.0999984741211,10340672
2024-05-30,97.84956359863281,99.19999694824219,100.80000305175781,98.75,100.30000305175781,13224441
2024-05-31,97.45501708984375,98.80000305175781,101.80000305175781,97.19999694824219,99.30000305175781,12983629
2024-06-03,97.15909576416016,98.5,100.30000305175781,97.55000305175781,99.94999694824219,14586292
2024-06-04,96.66590118408203,98.0,99.30000305175781,97.80000305175781,98.30000305175781,13796496
2024-06-05,98.58935546875,99.94999694824219,100.9000015258789,97.6500015258789,98.05000305175781,18742086
2024-06-06,97.50433349609375,98.8499984741211,102.4000015258789,98.3499984741211,99.94999694824219,13861038
2024-06-07,95.43292236328125,96.75,99.5,96.6500015258789,99.0,6875861
2024-06-10,93.90401458740234,95.19999694824219,97.0999984741211,94.4000015258789,96.69999694824219,10138666
2024-06-11,91.83261108398438,93.0999984741211,95.55000305175781,93.0999984741211,95.0,9278950
2024-06-12,90.7475814819336,92.0,94.44999694824219,90.80000305175781,92.9000015258789,13932133
2024-06-13,90.89554595947266,92.1500015258789,94.1500015258789,91.75,92.5999984741211,13224245
2024-06-14,92.7203598022461,94.0,94.5999984741211,92.19999694824219,92.69999694824219,13226856
2024-06-20,93.70674133300781,95.0,96.55000305175781,93.69999694824219,94.75,12900808
2024-06-21,101.59783935546875,103.0,104.5,94.30000305175781,95.19999694824219,33570210
2024-06-24,99.23050689697266,100.5999984741211,106.0,99.9000015258789,103.0,29976645
2024-06-25,102.38694763183594,103.80000305175781,104.5,99.19999694824219,100.4000015258789,22168432
2024-06-26,94.49585723876953,95.80000305175781,107.5999984741211,95.80000305175781,106.0,44546016
2024-06-27,93.70674133300781,95.0,98.44999694824219,94.05000305175781,95.44999694824219,18709451
2024-06-28,93.95333862304688,95.25,96.80000305175781,94.0,95.19999694824219,50684104
2024-07-01,89.9584732055664,91.19999694824219,95.9000015258789,89.8499984741211,95.4000015258789,10499701
2024-07-02,90.35302734375,91.5999984741211,92.05000305175781,89.5999984741211,91.0999984741211,6883249
2024-07-03,89.12004089355469,90.3499984741211,92.5,89.80000305175781,91.80000305175781,8497453
2024-07-04,90.15575408935547,91.4000015258789,91.9000015258789,90.19999694824219,90.3499984741211,9814197
2024-07-05,89.85983276367188,91.0999984741211,92.30000305175781,90.4000015258789,91.5,7645707
2024-07-08,90.40235137939453,91.6500015258789,92.05000305175781,90.55000305175781,91.30000305175781,8318934
2024-07-09,90.79690551757812,92.05000305175781,94.0,91.5,91.6500015258789,11247725
2024-07-10,90.10643005371094,91.3499984741211,93.4000015258789,90.80000305175781,92.80000305175781,8933042
2024-07-11,92.7696762084961,94.05000305175781,95.69999694824219,91.19999694824219,91.6500015258789,20096377
2024-07-12,93.21354675292969,94.5,94.5,93.05000305175781,94.0999984741211,10663641
2024-07-16,92.12852478027344,93.4000015258789,94.94999694824219,93.25,94.5,6773750
2024-07-17,92.3751220703125,93.6500015258789,94.6500015258789,93.0,93.4000015258789,7589937
2024-07-18,93.21354675292969,94.5,95.5,93.80000305175781,93.8499984741211,11824761
2024-07-19,94.7917709350586,96.0999984741211,97.25,93.0999984741211,94.5,17682788
2024-07-22,93.65742492675781,94.94999694824219,96.94999694824219,94.4000015258789,96.4000015258789,11101578
2024-07-23,94.10130310058594,95.4000015258789,96.6500015258789,94.0,94.69999694824219,16570739
2024-07-24,94.69313049316406,96.0,98.6500015258789,94.8499984741211,95.19999694824219,22569344
2024-07-25,96.5179443359375,97.8499984741211,99.55000305175781,95.55000305175781,96.0,16843341
2024-07-26,96.96182250976562,98.30000305175781,99.69999694824219,97.05000305175781,97.75,12391897
2024-07-29,97.70161437988281,99.05000305175781,102.0,96.0,97.94999694824219,18838740
2024-07-30,95.67951965332031,97.0,101.80000305175781,97.0,99.1500015258789,16569676
2024-07-31,92.8499984741211,92.8499984741211,96.4000015258789,91.9000015258789,95.94999694824219,13197113
2024-08-01,94.0999984741211,94.0999984741211,95.4000015258789,93.4000015258789,93.5,12546105
2024-08-02,91.4000015258789,91.4000015258789,93.3499984741211,90.80000305175781,92.69999694824219,9163223
2024-08-05,85.0,85.0,88.1500015258789,82.80000305175781,84.1500015258789,18514202
2024-08-06,84.0,84.0,88.55000305175781,83.44999694824219,87.0,12438455
2024-08-07,83.5999984741211,83.5999984741211,84.5,82.44999694824219,84.4000015258789,10821189
2024-08-08,83.69999694824219,83.69999694824219,85.19999694824219,83.0999984741211,83.69999694824219,10322115
2024-08-09,80.25,80.25,84.6500015258789,80.19999694824219,84.0,10756487
2024-08-12,76.94999694824219,76.94999694824219,80.6500015258789,76.4000015258789,80.4000015258789,16061469
2024-08-13,75.1500015258789,75.1500015258789,77.55000305175781,73.69999694824219,76.94999694824219,17455116
2024-08-14,74.0,74.0,77.0999984741211,73.94999694824219,75.44999694824219,14376475
2024-08-15,74.80000305175781,74.80000305175781,75.05000305175781,72.8499984741211,74.05000305175781,15464259
2024-08-16,73.30000305175781,73.30000305175781,75.6500015258789,73.0999984741211,75.30000305175781,15241261
2024-08-19,76.4000015258789,76.4000015258789,77.8499984741211,72.3499984741211,73.3499984741211,27801762
2024-08-20,76.3499984741211,76.3499984741211,78.0,75.19999694824219,76.30000305175781,16384081
2024-08-21,74.75,74.75,77.0999984741211,74.5,76.05000305175781,8608621
2024-08-22,74.19999694824219,74.19999694824219,76.19999694824219,74.0999984741211,75.19999694824219,8196865
2024-08-23,72.19999694824219,72.19999694824219,74.6500015258789,72.19999694824219,74.25,9959084
2024-08-26,71.0999984741211,71.0999984741211,73.30000305175781,70.9000015258789,72.5999984741211,11145835
2024-08-27,74.94999694824219,74.94999694824219,76.0,72.44999694824219,73.0,29658846
2024-08-28,74.05000305175781,74.05000305175781,76.4000015258789,73.1500015258789,75.0,15463759
2024-08-29,75.5,75.5,75.5,73.19999694824219,74.1500015258789,14796275
2024-09-02,78.0,78.0,78.0,75.5999984741211,75.5999984741211,16807241
2024-09-03,79.30000305175781,79.30000305175781,81.80000305175781,78.0,78.0,22291684
2024-09-04,77.3499984741211,77.3499984741211,78.6500015258789,76.75,78.0999984741211,11048219
2024-09-05,78.80000305175781,78.80000305175781,79.75,76.5,77.55000305175781,19290245
2024-09-06,82.30000305175781,82.30000305175781,83.9000015258789,78.1500015258789,79.0,31699085
2024-09-09,83.5,83.5,85.5,81.3499984741211,82.1500015258789,23495195
2024-09-10,80.1500015258789,80.1500015258789,83.9000015258789,79.80000305175781,83.4000015258789,15007528
2024-09-11,79.8499984741211,79.8499984741211,80.5999984741211,78.94999694824219,79.94999694824219,17167255
2024-09-12,78.30000305175781,78.30000305175781,80.8499984741211,76.80000305175781,80.05000305175781,12515196
2024-09-13,79.1500015258789,79.1500015258789,79.1500015258789,77.30000305175781,78.3499984741211,9202251
2024-09-16,78.19999694824219,78.19999694824219,80.3499984741211,78.05000305175781,79.1500015258789,8438954
2024-09-17,80.19999694824219,80.19999694824219,81.0,77.94999694824219,78.44999694824219,10137511
2024-09-18,81.1500015258789,81.1500015258789,81.4000015258789,79.44999694824219,80.19999694824219,9905742
2024-09-19,81.75,81.75,82.0999984741211,81.0,81.55000305175781,10359096
2024-09-20,83.44999694824219,83.44999694824219,83.44999694824219,81.4000015258789,81.8499984741211,13434516
2024-09-23,81.5999984741211,81.5999984741211,84.25,81.44999694824219,83.6500015258789,7601167
2024-09-24,80.9000015258789,80.9000015258789,82.0,79.80000305175781,81.6500015258789,9137754
2024-09-25,80.0,80.0,82.8499984741211,80.0,80.8499984741211,12269710
2024-09-26,77.19999694824219,77.19999694824219,80.94999694824219,77.19999694824219,80.25,10597947
2024-09-27,78.05000305175781,78.05000305175781,79.25,76.69999694824219,77.19999694824219,10007226
2024-09-30,77.94999694824219,77.94999694824219,79.3499984741211,77.1500015258789,78.0,8118353
2024-10-01,73.6500015258789,73.6500015258789,78.30000305175781,72.9000015258789,78.0,9262562
2024-10-02,71.1500015258789,71.1500015258789,73.94999694824219,71.1500015258789,73.30000305175781,6792852
2024-10-03,71.1500015258789,71.1500015258789,73.25,70.80000305175781,71.19999694824219,8631502
2024-10-04,71.75,71.75,72.1500015258789,70.0,71.94999694824219,8601875
2024-10-07,71.6500015258789,71.6500015258789,73.5,70.80000305175781,72.0,10133007
2024-10-08,70.69999694824219,70.69999694824219,72.1500015258789,70.4000015258789,71.5,7002342
2024-10-09,69.75,69.75,70.94999694824219,68.30000305175781,70.69999694824219,10175966
2024-10-10,68.94999694824219,68.94999694824219,71.75,68.5999984741211,69.8499984741211,9525508
2024-10-11,66.80000305175781,66.80000305175781,69.25,66.75,68.94999694824219,7028521
2024-10-14,65.25,65.25,67.3499984741211,65.25,66.80000305175781,6898054
2024-10-15,67.5999984741211,67.5999984741211,68.0,65.1500015258789,65.25,9584532
2024-10-16,69.5999984741211,69.5999984741211,69.5999984741211,66.6500015258789,67.0,8322440
2024-10-17,69.44999694824219,69.44999694824219,69.8499984741211,68.55000305175781,69.1500015258789,6460074
2024-10-18,67.8499984741211,67.8499984741211,70.75,67.55000305175781,69.30000305175781,6528891
2024-10-21,67.5999984741211,67.5999984741211,68.55000305175781,67.30000305175781,67.9000015258789,5419830
2024-10-22,71.4000015258789,71.4000015258789,73.5,67.5999984741211,67.5999984741211,36006468
2024-10-23,72.75,72.75,74.9000015258789,70.75,71.5,24550957
2024-10-24,73.55000305175781,73.55000305175781,74.94999694824219,73.30000305175781,73.30000305175781,11961931
2024-10-25,77.4000015258789,77.4000015258789,77.94999694824219,73.30000305175781,73.69999694824219,14286201
2024-10-28,79.5999984741211,79.5999984741211,80.80000305175781,76.5,77.0,8731652
2024-10-30,79.19999694824219,79.19999694824219,81.4000015258789,78.94999694824219,79.6500015258789,13251495
2024-10-31,78.0,78.0,81.3499984741211,77.25,79.94999694824219,15043561
2024-11-01,81.0999984741211,81.0999984741211,82.6500015258789,77.8499984741211,78.3499984741211,21603586
2024-11-04,81.5,81.5,82.0,78.8499984741211,80.69999694824219,18256285
2024-11-05,81.25,81.25,82.1500015258789,79.6500015258789,81.8499984741211,10048449
2024-11-06,87.5,87.5,89.3499984741211,81.55000305175781,81.5999984741211,37769460
2024-11-07,88.75,88.75,91.94999694824219,86.5999984741211,87.5,29327616
2024-11-08,91.5,91.5,92.4000015258789,88.19999694824219,88.80000305175781,20976117
2024-11-11,93.05000305175781,93.05000305175781,95.4000015258789,91.30000305175781,91.4000015258789,21012693
2024-11-12,91.6500015258789,91.6500015258789,92.94999694824219,90.55000305175781,92.55000305175781,10848641
2024-11-13,92.5999984741211,92.5999984741211,93.1500015258789,89.94999694824219,91.30000305175781,13810909
2024-11-14,97.1500015258789,97.1500015258789,97.25,92.8499984741211,92.9000015258789,19612479
2024-11-15,94.9000015258789,94.9000015258789,97.69999694824219,94.5999984741211,97.30000305175781,12907283
2024-11-18,94.5999984741211,94.5999984741211,96.75,93.55000305175781,95.19999694824219,11364815
2024-11-19,95.55000305175781,95.55000305175781,96.4000015258789,92.44999694824219,94.80000305175781,14110351
2024-11-20,95.6500015258789,95.6500015258789,97.3499984741211,94.5999984741211,96.0,14128343
2024-11-21,97.75,97.75,98.4000015258789,94.80000305175781,96.0,14413555
2024-11-22,96.55000305175781,96.55000305175781,98.55000305175781,95.30000305175781,97.75,10492575
2024-11-25,98.6500015258789,98.6500015258789,99.4000015258789,95.8499984741211,98.5,18172965
2024-11-26,99.8499984741211,99.8499984741211,101.80000305175781,98.6500015258789,99.5,13617583
2024-11-27,95.30000305175781,95.30000305175781,100.9000015258789,95.30000305175781,100.4000015258789,10273907
2024-11-28,91.5999984741211,91.5999984741211,94.80000305175781,91.5999984741211,94.5,11318352
2024-11-29,94.69999694824219,94.69999694824219,95.55000305175781,91.55000305175781,91.5999984741211,13479595
2024-12-02,93.5999984741211,93.5999984741211,94.5,92.4000015258789,94.0,7035825
2024-12-03,94.5999984741211,94.5999984741211,97.0999984741211,92.5999984741211,93.6500015258789,11845250
2024-12-04,93.9000015258789,93.9000015258789,95.55000305175781,93.8499984741211,94.94999694824219,6602326
2024-12-05,92.5,92.5,94.3499984741211,91.94999694824219,93.94999694824219,9299219
2024-12-06,92.9000015258789,92.9000015258789,93.69999694824219,92.30000305175781,93.05000305175781,6610116
2024-12-09,101.0999984741211,101.0999984741211,102.0,93.5999984741211,93.5999984741211,26744072
2024-12-10,100.69999694824219,100.69999694824219,102.30000305175781,98.5,101.0999984741211,15019334
